id,title,nbRevision,nbContributeur,nbBytes,nbMinor,night,morning,afternoon,evening,year,month,day
17739,Seite:Marsh Wolfe of the knoll.djvu/306,3,1,0.222222222222,0.666666666667,0.0,1.0,0.0,0.0,2017,March,Friday
17740,Seite:Marsh Wolfe of the knoll.djvu/305,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Friday
17741,Seite:Marsh Wolfe of the knoll.djvu/304,4,1,0.1875,0.75,0.0,1.0,0.0,0.0,2017,March,Friday
17742,Christopher Wren,14,2,0.0255102040816,0.357142857143,0.0,1.0,0.0,0.0,2017,March,Friday
17743,Vorlage:Jul.,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Friday
17744,Astronoom,2,2,0.25,0.5,0.0,1.0,0.0,0.0,2017,March,Friday
17745,Architekt,2,2,0.25,0.5,0.5,0.5,0.0,0.0,2017,March,Friday
17746,1632,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2017,March,Friday
17747,Seite:Marsh Wolfe of the knoll.djvu/205,3,2,0.111111111111,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,2017,March,Friday
17748,Seite:Marsh Wolfe of the knoll.djvu/206,3,2,0.111111111111,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,2017,March,Friday
17749,Seite:Marsh Wolfe of the knoll.djvu/207,3,2,0.111111111111,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,2017,March,Friday
17750,Seite:Marsh Wolfe of the knoll.djvu/208,3,2,0.111111111111,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,2017,March,Friday
17751,Seite:Marsh Wolfe of the knoll.djvu/209,3,2,0.111111111111,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,2017,March,Friday
17752,Seite:Marsh Wolfe of the knoll.djvu/210,3,2,0.111111111111,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,2017,March,Friday
17753,Seite:Marsh Wolfe of the knoll.djvu/211,3,2,0.111111111111,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,2017,March,Friday
17754,Seite:Marsh Wolfe of the knoll.djvu/212,3,2,0.111111111111,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,2017,March,Friday
17755,Seite:Marsh Wolfe of the knoll.djvu/213,3,2,0.111111111111,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,2017,March,Saturday
17756,Seite:Marsh Wolfe of the knoll.djvu/214,3,2,0.111111111111,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,2017,March,Saturday
17757,Seite:Marsh Wolfe of the knoll.djvu/215,3,2,0.111111111111,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,2017,March,Saturday
17758,Seite:Marsh Wolfe of the knoll.djvu/216,4,2,0.125,0.5,0.25,0.25,0.5,0.0,2017,March,Saturday
17759,Datei:Sylter Klavier-Album Cover.png,2,2,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Saturday
17760,Seite:Marsh Wolfe of the knoll.djvu/217,4,2,0.0625,0.25,0.0,0.25,0.75,0.0,2017,March,Saturday
17761,Seite:Marsh Wolfe of the knoll.djvu/218,3,2,0.111111111111,0.333333333333,0.0,0.333333333333,0.666666666667,0.0,2017,March,Saturday
17762,Seite:Marsh Wolfe of the knoll.djvu/219,4,2,0.0625,0.25,0.0,0.25,0.75,0.0,2017,March,Saturday
17763,Datei:Farewell-Cover.jpg,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17764,Floit,4,1,0.0625,0.25,0.0,0.0,0.5,0.5,2017,March,Saturday
17765,Blokfloit,19,1,0.0304709141274,0.578947368421,0.0,0.0,0.684210526316,0.315789473684,2017,March,Saturday
17766,Datei:Blokfloit001.jpg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17767,Tin Whistle,16,1,0.015625,0.25,0.0,0.6875,0.25,0.0625,2017,March,Saturday
17768,Datei:Tin Whistle D 001.jpg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17769,Datei:Toonproof Tin Whistle D.ogg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17770,Datei:Toonproof Blokfloit Sopran C.ogg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17771,Seite:Marsh Wolfe of the knoll.djvu/220,4,2,0.125,0.5,0.0,0.25,0.75,0.0,2017,March,Saturday
17772,Seite:Marsh Wolfe of the knoll.djvu/221,3,2,0.111111111111,0.333333333333,0.0,0.333333333333,0.666666666667,0.0,2017,March,Saturday
17773,Seite:Marsh Wolfe of the knoll.djvu/222,3,1,0.222222222222,0.666666666667,0.0,0.666666666667,0.333333333333,0.0,2017,March,Saturday
17774,Flöte,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17775,Blockflöte,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17776,Seite:Marsh Wolfe of the knoll.djvu/223,3,2,0.111111111111,0.333333333333,0.333333333333,0.666666666667,0.0,0.0,2017,March,Sunday
17777,Seite:Marsh Wolfe of the knoll.djvu/224,2,2,0.25,0.5,0.5,0.5,0.0,0.0,2017,March,Sunday
17778,Seite:Marsh Wolfe of the knoll.djvu/225,5,2,0.12,0.6,0.2,0.6,0.0,0.2,2017,March,Sunday
17779,Datei:Toonproof Tin Whistle D aurblöögen.ogg,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Sunday
17780,Datei:Toonproof Tin Whistle D Döörblöögen.ogg,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Sunday
17781,Datei:Blokfloit002.jpg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
17782,ABS (Könststof),11,1,0.0247933884298,0.272727272727,0.0,0.272727272727,0.727272727273,0.0,2017,March,Sunday
17783,ABS (Bremssysteem),3,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
17784,ABS (muardüüdag),1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
17785,Magnoolien,2,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
17786,Magnoolienplaanten,2,1,0.25,0.5,0.0,0.0,1.0,0.0,2017,March,Sunday
17787,Könststof,13,2,0.0236686390533,0.307692307692,0.0,0.153846153846,0.769230769231,0.0769230769231,2017,March,Sunday
17788,Magnolia,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
17789,Magnoliaceae,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
17790,Magnoliales,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
17791,Polypropyleen,8,1,0.0,0.0,0.0,0.125,0.875,0.0,2017,March,Sunday
17792,Polyethyleen,5,2,0.04,0.2,0.0,0.2,0.6,0.2,2017,March,Sunday
17794,Polyvinylchlorid,3,1,0.111111111111,0.333333333333,0.0,0.0,1.0,0.0,2017,March,Sunday
17795,Gleesfāser-Könststöf,2,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
17796,Polyester,4,1,0.1875,0.75,0.0,0.0,0.75,0.25,2017,March,Sunday
17797,GFK,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
17798,Gleesfāser-Könststof,2,1,0.25,0.5,0.0,0.0,0.5,0.5,2017,March,Sunday
17799,Datei:PP 001.jpg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
17800,Datei:Weeterkööker PP 001.jpg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
17801,Datei:PP 002.jpg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
17802,Polystyrool,8,1,0.046875,0.375,0.0,0.125,0.5,0.375,2017,March,Sunday
17803,Datei:PS Blister 001.jpg,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2017,March,Sunday
17804,Datei:PE HD Doos 001.jpg,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Monday
17805,Datei:PE Seepenpöös 002.jpg,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Monday
17806,Datei:PE Seepenborel 003.jpg,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Monday
17807,Datei:PE "Zip"-Pöös 004.jpg,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Monday
17808,Datei:PE PS Futpolverdoos 001.jpg,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Monday
17809,Datei:PE Bloomensprüt 005.jpg,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Monday
17810,Datei:PP Elektrodoos 003.jpg,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Monday
17811,Acrylnitril-Styrol-Acrylat-Copolymeer,6,1,0.0277777777778,0.166666666667,0.0,0.5,0.5,0.0,2017,March,Monday
17812,Datei:Embleem 001.jpg,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Monday
17813,Datei:ABS Embleemdiil gre 001.jpg,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Monday
17814,Datei:ASA Frontgril 001.jpg,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Monday
17815,Datei:ASA Embleemdiil suurt 002.jpg,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Monday
17816,Datei:ABS PS Hakmaskiin 001.jpg,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Monday
17817,Seite:Marsh Wolfe of the knoll.djvu/226,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Monday
17818,Seite:Marsh Wolfe of the knoll.djvu/227,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2017,March,Monday
17819,Datei:PS CD Omslach 002.jpg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Monday
17820,Datei:PC CD-Rooling 001.jpg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Monday
17821,Polycarbonaat,6,1,0.0277777777778,0.166666666667,0.0,0.0,1.0,0.0,2017,March,Monday
17822,Datei:PC Sküülbrel 002.jpg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Monday
17823,Tulpenbuumer,5,1,0.12,0.6,0.0,0.0,1.0,0.0,2017,March,Monday
17824,Tulpenbuum,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Monday
17825,Liriodendron,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Monday
17826,Muskaatplaanten,2,1,0.25,0.5,0.0,0.0,0.5,0.5,2017,March,Monday
17827,Myristica,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Monday
17828,Muskaatnöden,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Monday
17829,Myristicaceae,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Monday
17830,Muskaatnödbuumer,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Monday
17831,Muskaatnöd,3,1,0.222222222222,0.666666666667,0.0,0.0,0.333333333333,0.666666666667,2017,March,Monday
17832,Muskaatnödbuum,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Monday
17834,Myristica fragrans,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2017,March,Monday
17835,Rendiarten,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2017,March,Monday
17836,Rangifer,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2017,March,Monday
17837,Nepal,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Tuesday
17838,Nepaal,6,2,0.0277777777778,0.166666666667,0.0,1.0,0.0,0.0,2017,March,Tuesday
17839,Brunei,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Tuesday
17840,Bruunei,3,2,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Tuesday
17841,Antananarivo,5,2,0.08,0.4,0.0,1.0,0.0,0.0,2017,March,Tuesday
17842,Western Australia,8,2,0.015625,0.125,0.0,1.0,0.0,0.0,2017,March,Tuesday
17843,Adelaide,4,2,0.0625,0.25,0.0,1.0,0.0,0.0,2017,March,Tuesday
17844,Inje,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Tuesday
17845,Kategorie:Western Australia,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Tuesday
17846,Kategorie:Hoodsteeden,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2017,March,Tuesday
17847,Ulaanbaatar,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Tuesday
17848,Seite:Marsh Wolfe of the knoll.djvu/228,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2017,March,Tuesday
17849,Seite:Marsh Wolfe of the knoll.djvu/229,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Tuesday
17850,Seite:Marsh Wolfe of the knoll.djvu/230,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Tuesday
17851,Seite:Marsh Wolfe of the knoll.djvu/231,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Tuesday
17852,Seite:Marsh Wolfe of the knoll.djvu/232,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Tuesday
17853,Seite:Marsh Wolfe of the knoll.djvu/233,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Tuesday
17854,Seite:Marsh Wolfe of the knoll.djvu/234,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Tuesday
17855,Seite:Marsh Wolfe of the knoll.djvu/235,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Tuesday
17856,Seite:Marsh Wolfe of the knoll.djvu/236,4,2,0.125,0.5,0.0,0.75,0.0,0.25,2017,March,Tuesday
17857,Seite:Marsh Wolfe of the knoll.djvu/237,2,2,0.0,0.0,0.5,0.5,0.0,0.0,2017,March,Wednesday
17858,Öörtööl,6,2,0.0833333333333,0.5,0.0,1.0,0.0,0.0,2017,March,Wednesday
17859,Plastik,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Wednesday
17860,Seite:Marsh Wolfe of the knoll.djvu/238,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Wednesday
17861,Seite:Marsh Wolfe of the knoll.djvu/239,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Wednesday
17862,Seite:Marsh Wolfe of the knoll.djvu/240,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Wednesday
17863,Seite:Marsh Wolfe of the knoll.djvu/241,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Wednesday
17864,Seite:Marsh Wolfe of the knoll.djvu/242,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Wednesday
17865,Seite:Marsh Wolfe of the knoll.djvu/243,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Wednesday
17866,Skramelnumern,7,1,0.102040816327,0.714285714286,0.0,0.285714285714,0.714285714286,0.0,2017,March,Wednesday
17867,Recycling Code,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Wednesday
17868,Seite:Marsh Wolfe of the knoll.djvu/244,2,2,0.0,0.0,0.5,0.5,0.0,0.0,2017,March,Thursday
17869,Seite:Marsh Wolfe of the knoll.djvu/245,2,2,0.0,0.0,0.5,0.5,0.0,0.0,2017,March,Thursday
17870,Seite:Marsh Wolfe of the knoll.djvu/246,2,2,0.0,0.0,0.5,0.5,0.0,0.0,2017,March,Thursday
17871,Seite:Marsh Wolfe of the knoll.djvu/247,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2017,March,Thursday
17872,Seite:Marsh Wolfe of the knoll.djvu/248,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2017,March,Thursday
17873,Seite:Marsh Wolfe of the knoll.djvu/249,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2017,March,Thursday
17874,Seite:Marsh Wolfe of the knoll.djvu/250,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2017,March,Thursday
17875,Seite:Marsh Wolfe of the knoll.djvu/251,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2017,March,Thursday
17876,Seite:Marsh Wolfe of the knoll.djvu/252,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Thursday
17877,Seite:Marsh Wolfe of the knoll.djvu/253,2,2,0.0,0.0,0.0,0.5,0.0,0.5,2017,March,Thursday
17878,Seite:Marsh Wolfe of the knoll.djvu/254,2,2,0.0,0.0,0.0,0.5,0.0,0.5,2017,March,Thursday
17879,Seite:Marsh Wolfe of the knoll.djvu/255,2,2,0.0,0.0,0.0,0.5,0.0,0.5,2017,March,Thursday
17880,Seite:Marsh Wolfe of the knoll.djvu/256,3,2,0.0,0.0,0.0,0.333333333333,0.0,0.666666666667,2017,March,Thursday
17881,Seite:Marsh Wolfe of the knoll.djvu/257,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2017,March,Friday
17882,Seite:Marsh Wolfe of the knoll.djvu/258,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2017,March,Friday
17883,Seite:Marsh Wolfe of the knoll.djvu/259,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2017,March,Friday
17884,Seite:Marsh Wolfe of the knoll.djvu/260,3,2,0.0,0.0,0.0,0.666666666667,0.333333333333,0.0,2017,March,Friday
17885,Seite:Marsh Wolfe of the knoll.djvu/261,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2017,March,Friday
17886,Seite:Marsh Wolfe of the knoll.djvu/262,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2017,March,Friday
17887,Skramel,14,1,0.030612244898,0.428571428571,0.0,0.857142857143,0.0714285714286,0.0714285714286,2017,March,Friday
17888,Seite:Marsh Wolfe of the knoll.djvu/263,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Friday
17889,Datei:Eeker me Skramel001.JPG,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Friday
17890,Datei:Skramelcontainers001.JPG,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Friday
17891,Datei:Skramel flocht 001 .JPG,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Friday
17892,Datei:Skramel flocht 002.JPG,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Friday
17893,Datei:Skramel flocht 003.JPG,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Friday
17894,Seite:Marsh Wolfe of the knoll.djvu/264,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Friday
17895,Seite:Marsh Wolfe of the knoll.djvu/265,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Friday
17896,Seite:Marsh Wolfe of the knoll.djvu/266,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Friday
17897,Seite:Marsh Wolfe of the knoll.djvu/267,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Friday
17898,Seite:Marsh Wolfe of the knoll.djvu/268,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Friday
17899,Jules Verne,7,2,0.0204081632653,0.142857142857,0.857142857143,0.142857142857,0.0,0.0,2017,March,Saturday
17900,Seite:Marsh Wolfe of the knoll.djvu/269,2,2,0.0,0.0,0.5,0.5,0.0,0.0,2017,March,Saturday
17901,Seite:Marsh Wolfe of the knoll.djvu/270,2,2,0.0,0.0,0.5,0.5,0.0,0.0,2017,March,Saturday
17902,Seite:Marsh Wolfe of the knoll.djvu/271,2,2,0.0,0.0,0.5,0.5,0.0,0.0,2017,March,Saturday
17903,Seite:Marsh Wolfe of the knoll.djvu/272,2,2,0.0,0.0,0.5,0.5,0.0,0.0,2017,March,Saturday
17904,Datei:Rensk-Önlaag 001.JPG,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Saturday
17905,Datei:Rensk-Önlaag 002.JPG,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Saturday
17906,Datei:Rensk-Önlaag 003.JPG,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Saturday
17907,Datei:Wininger riinmaaki 2017-03-17.ogv,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Saturday
17908,Seite:Marsh Wolfe of the knoll.djvu/273,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2017,March,Saturday
17909,Seite:Marsh Wolfe of the knoll.djvu/274,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2017,March,Saturday
17910,Seite:Marsh Wolfe of the knoll.djvu/275,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2017,March,Saturday
17911,Seite:Marsh Wolfe of the knoll.djvu/276,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2017,March,Saturday
17912,Seite:Marsh Wolfe of the knoll.djvu/277,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2017,March,Saturday
17913,Seite:Marsh Wolfe of the knoll.djvu/278,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2017,March,Saturday
17914,Seite:Marsh Wolfe of the knoll.djvu/279,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2017,March,Saturday
17915,Seite:Marsh Wolfe of the knoll.djvu/280,2,2,0.0,0.0,0.0,0.5,0.5,0.0,2017,March,Saturday
17916,Datei:Swaiswain 001.jpg,3,1,0.222222222222,0.666666666667,0.0,1.0,0.0,0.0,2017,March,Saturday
17917,Swaisi,31,1,0.0197710718002,0.612903225806,0.0,0.354838709677,0.645161290323,0.0,2017,March,Saturday
17918,Seite:Marsh Wolfe of the knoll.djvu/281,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17919,Seite:Marsh Wolfe of the knoll.djvu/282,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17920,Seite:Marsh Wolfe of the knoll.djvu/283,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17921,Seite:Marsh Wolfe of the knoll.djvu/284,3,2,0.111111111111,0.333333333333,0.0,0.0,1.0,0.0,2017,March,Saturday
17922,Datei:Swaisgiraat 001.jpg,3,1,0.222222222222,0.666666666667,0.0,0.0,1.0,0.0,2017,March,Saturday
17923,Seite:Marsh Wolfe of the knoll.djvu/285,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17924,Seite:Marsh Wolfe of the knoll.djvu/286,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17925,Seite:Marsh Wolfe of the knoll.djvu/287,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17926,Seite:Marsh Wolfe of the knoll.djvu/288,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17927,Seite:Marsh Wolfe of the knoll.djvu/289,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17928,Seite:Marsh Wolfe of the knoll.djvu/290,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17929,Seite:Marsh Wolfe of the knoll.djvu/291,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17930,Seite:Marsh Wolfe of the knoll.djvu/292,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17931,Seite:Marsh Wolfe of the knoll.djvu/293,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17932,Seite:Marsh Wolfe of the knoll.djvu/294,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17933,Seite:Marsh Wolfe of the knoll.djvu/295,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17934,Seite:Marsh Wolfe of the knoll.djvu/296,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17935,Seite:Marsh Wolfe of the knoll.djvu/297,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17936,Seite:Marsh Wolfe of the knoll.djvu/298,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17937,Seite:Marsh Wolfe of the knoll.djvu/299,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17938,Seite:Marsh Wolfe of the knoll.djvu/300,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17939,Seite:Marsh Wolfe of the knoll.djvu/301,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17940,Seite:Marsh Wolfe of the knoll.djvu/302,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17941,Seite:Marsh Wolfe of the knoll.djvu/303,2,2,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17942,Eedelstaal,6,2,0.138888888889,0.833333333333,0.0,0.0,0.666666666667,0.333333333333,2017,March,Saturday
17943,Legiaring,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Saturday
17944,Meesing,2,1,0.25,0.5,0.0,0.0,1.0,0.0,2017,March,Saturday
17945,Luarten,3,1,0.222222222222,0.666666666667,0.0,0.0,1.0,0.0,2017,March,Saturday
17946,Edelstaahl,2,1,0.25,0.5,0.0,0.0,0.5,0.5,2017,March,Saturday
17947,Kööper,2,2,0.0,0.0,0.0,0.0,0.5,0.5,2017,March,Saturday
17948,Luar,2,1,0.25,0.5,0.0,0.0,0.0,1.0,2017,March,Saturday
17949,Ten,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2017,March,Saturday
17950,Seite:Marsh Hallig 1856.djvu/26,4,2,0.0625,0.25,0.0,0.75,0.0,0.25,2017,March,Saturday
17951,Sink/sö,2,2,0.25,0.5,0.0,0.5,0.5,0.0,2017,March,Sunday
17952,Hilfe:Korrekturlesen,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Sunday
17953,Metali,3,1,0.111111111111,0.333333333333,0.0,0.666666666667,0.333333333333,0.0,2017,March,Sunday
17954,Wāremker,2,1,0.25,0.5,0.0,1.0,0.0,0.0,2017,March,Sunday
17955,Nātriumchlorid,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Sunday
17956,Hörnum-Odde,1,1,0.0,0.0,0.0,1.0,0.0,0.0,2017,March,Sunday
17957,Hörnem-Or,3,1,0.111111111111,0.333333333333,0.0,0.666666666667,0.333333333333,0.0,2017,March,Sunday
17958,Moniari-Iirsen,13,1,0.0355029585799,0.461538461538,0.0,0.153846153846,0.692307692308,0.153846153846,2017,March,Sunday
17959,Datei:Karbonatisiaring 001.JPG,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
17960,Datei:Karbonatisiaring 002.JPG,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
17961,Datei:Moniaring en Armiaring 001.jpeg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
17962,Datei:Moniaring en Armiaring 002.jpeg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
17963,Datei:Moniaring en Armiaring 003.jpeg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
17964,Datei:Moniaring en Armiaring 004.jpeg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
17965,Datei:Moniaring en Armiaring 005.jpeg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
17966,Datei:Moniaring en Armiaring 006.jpeg,1,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
17967,Beton,7,1,0.0816326530612,0.571428571429,0.0,0.0,1.0,0.0,2017,March,Sunday
17968,Wecht eeđer di Aart,2,1,0.0,0.0,0.0,0.0,1.0,0.0,2017,March,Sunday
